Timestamp,Current average,THD 1,THD2,THD3
2021-01-11 09:51:30;149;8;16;12
2021-01-11 09:51:39;144;10;16;7
2021-01-11 09:52:00;147;10;13;7
2021-01-11 09:52:13;139;9;17;8
2021-01-11 09:52:53;140;4;16;9
2021-01-11 09:53:30;140;4;16;9
2021-01-11 09:53:51;149;11;14;9
2021-01-11 09:54:15;143;10;13;12
2021-01-11 09:54:48;143;10;13;12
2021-01-11 09:55:03;149;11;17;9
2021-01-11 09:55:27;149;11;17;9
2021-01-11 09:55:50;149;11;17;9
2021-01-11 09:56:29;118;14;17;13
2021-01-11 09:57:10;113;14;21;13
2021-01-11 09:57:35;122;12;15;9
2021-01-11 09:57:55;140;12;15;9
2021-01-11 09:58:24;129;11;22;10
2021-01-11 09:58:49;129;11;17;10
2021-01-11 09:59:38;140;8;16;10
2021-01-11 10:00:03;140;8;16;10
2021-01-11 10:00:16;128;10;20;12
2021-01-11 10:00:38;128;10;20;10
2021-01-11 10:01:13;148;5;14;10
2021-01-11 10:01:30;141;8;17;10
2021-01-11 10:01:52;141;8;17;10
2021-01-11 10:02:20;141;8;17;10
2021-01-11 10:02:35;141;9;14;10
2021-01-11 10:03:12;141;9;14;10
2021-01-11 10:03:21;161;10;17;10
2021-01-11 10:03:41;161;10;17;10
2021-01-11 10:03:58;143;5;16;8
2021-01-11 10:04:43;139;8;13;8
2021-01-11 10:05:08;154;9;13;10
2021-01-11 10:05:48;167;8;13;8
2021-01-11 10:06:24;167;8;13;8
2021-01-11 10:06:40;135;6;13;9
2021-01-11 10:07:07;135;6;13;9
2021-01-11 10:07:41;135;6;13;9
2021-01-11 10:08:02;189;7;11;8
2021-01-11 10:08:29;191;8;12;8
2021-01-11 10:09:04;191;8;12;8
2021-01-11 10:09:39;182;4;12;7
2021-01-11 10:10:24;179;6;10;3
2021-01-11 10:10:55;179;7;12;3
2021-01-11 10:11:33;179;7;12;3
2021-01-11 10:12:07;192;7;10;7
2021-01-11 10:12:31;176;7;11;7
2021-01-11 10:13:08;199;7;9;7
2021-01-11 10:13:26;158;9;12;7
2021-01-11 10:13:55;175;8;12;6
2021-01-11 10:14:42;177;8;15;8
2021-01-11 10:15:25;154;8;15;9
2021-01-11 10:15:59;154;8;15;7
2021-01-11 10:16:21;116;7;16;10
2021-01-11 10:16:41;116;7;16;14
2021-01-11 10:17:05;108;7;19;14
2021-01-11 10:17:22;108;7;19;14
2021-01-11 10:17:56;108;12;19;11
2021-01-11 10:18:06;128;10;15;10
2021-01-11 10:18:41;130;10;15;11
2021-01-11 10:18:54;170;11;15;12
2021-01-11 10:19:15;170;8;15;7
2021-01-11 10:19:43;167;9;13;7
2021-01-11 10:19:59;183;7;13;6
2021-01-11 10:22:08;196;6;12;5
2021-01-11 10:22:08;196;6;12;5
2021-01-11 10:22:17;191;6;12;5
2021-01-11 10:22:39;191;6;12;5
2021-01-11 10:22:55;191;6;12;5
2021-01-11 10:23:16;201;7;12;5
2021-01-11 10:23:41;214;8;10;7
2021-01-11 10:23:56;214;7;11;8
2021-01-11 10:24:34;158;7;11;8
2021-01-11 10:24:47;188;8;10;7
2021-01-11 10:25:10;188;8;10;7
2021-01-11 10:25:51;200;8;9;7
2021-01-11 10:26:25;200;8;9;7
2021-01-11 10:26:50;148;9;9;7
2021-01-11 10:27:10;172;8;14;9
2021-01-11 10:27:50;148;8;14;9
2021-01-11 10:28:23;148;8;15;9
2021-01-11 10:28:42;155;8;17;8
2021-01-11 10:29:12;171;8;13;9
2021-01-11 10:29:38;203;8;13;8
2021-01-11 10:29:56;203;8;12;7
2021-01-11 10:30:26;203;8;12;7
2021-01-11 10:30:38;163;9;13;8
2021-01-11 10:31:07;163;9;13;8
2021-01-11 10:31:23;191;8;11;7
2021-01-11 10:32:09;190;7;9;7
2021-01-11 10:32:50;168;9;14;8
2021-01-11 10:33:22;168;9;14;8
2021-01-11 10:33:33;196;6;11;8
2021-01-11 10:33:54;163;6;11;9
2021-01-11 10:34:11;163;6;11;9
2021-01-11 10:34:25;165;8;14;8
2021-01-11 10:34:47;165;8;14;8
2021-01-11 10:35:10;165;8;14;8
2021-01-11 10:35:29;176;9;11;7
2021-01-11 10:35:47;176;9;11;7
2021-01-11 10:36:08;128;9;11;7
2021-01-11 10:36:28;142;9;11;7
2021-01-11 10:36:57;127;9;18;10
2021-01-11 10:37:25;133;9;18;10
2021-01-11 10:37:39;174;7;14;9
2021-01-11 10:38:06;174;7;14;9
2021-01-11 10:38:28;150;10;15;10
2021-01-11 10:38:52;141;8;15;9
2021-01-11 10:39:29;159;8;13;4
2021-01-11 10:40:05;159;7;13;4
2021-01-11 10:40:27;164;8;14;8
2021-01-11 10:40:46;164;8;11;8
2021-01-11 10:40:59;151;9;16;8
2021-01-11 10:41:23;151;9;16;8
2021-01-11 10:41:40;156;6;12;8
2021-01-11 10:42:07;151;9;15;10
2021-01-11 10:42:39;151;10;15;9
2021-01-11 10:42:48;149;9;12;9
2021-01-11 10:43:16;149;9;16;9
2021-01-11 10:43:39;158;8;9;9
2021-01-11 10:44:18;175;9;12;9
2021-01-11 10:44:50;175;8;12;9
2021-01-11 10:45:14;180;8;12;8
2021-01-11 10:45:33;180;7;12;8
2021-01-11 10:46:14;157;8;13;10
2021-01-11 10:46:48;142;8;13;8
2021-01-11 10:47:05;171;8;13;8
2021-01-11 10:47:33;163;7;13;8
2021-01-11 10:48:37;194;6;15;9
2021-01-11 10:48:52;148;7;19;10
2021-01-11 10:49:29;148;7;14;10
2021-01-11 10:49:44;157;9;15;9
2021-01-11 10:50:06;158;9;20;10
2021-01-11 10:50:39;158;9;20;10
2021-01-11 10:50:49;129;13;15;9
2021-01-11 10:51:18;123;13;15;9
2021-01-11 10:51:37;129;10;16;11
2021-01-11 10:51:58;129;10;20;11
2021-01-11 10:52:24;146;12;17;12
2021-01-11 10:52:40;134;10;15;9
2021-01-11 10:53:24;189;7;11;6
2021-01-11 10:53:54;189;7;11;6
2021-01-11 10:54:14;171;8;13;7
2021-01-11 10:54:32;171;8;17;11
2021-01-11 10:54:59;146;8;17;11
2021-01-11 10:55:09;152;6;13;10
2021-01-11 10:55:45;152;6;13;10
2021-01-11 10:56:00;158;7;13;8
2021-01-11 10:56:28;143;4;15;3
2021-01-11 10:56:53;143;12;15;3
2021-01-11 10:57:16;136;12;14;13
2021-01-11 10:57:41;180;6;18;6
2021-01-11 10:58:07;180;6;18;8
2021-01-11 10:58:21;161;11;14;8
2021-01-11 10:58:45;161;11;14;8
2021-01-11 10:59:12;153;9;15;6
2021-01-11 10:59:44;148;7;15;9
2021-01-11 11:00:23;139;8;15;9
2021-01-11 11:01:00;139;8;15;9
2021-01-11 11:01:12;139;7;15;9
2021-01-11 11:01:32;150;7;15;9
2021-01-11 11:01:58;147;12;12;10
2021-01-11 11:02:38;155;6;14;9
2021-01-11 11:03:07;153;6;14;9
2021-01-11 11:03:26;167;6;16;6
2021-01-11 19:52:30;26;6;18;14
2021-01-11 19:52:39;25;6;12;8
2021-01-11 19:53:18;25;10;17;14
2021-01-11 19:53:43;25;10;17;23
2021-01-11 19:54:03;35;33;36;18
2021-01-11 19:54:38;35;33;36;18
2021-01-11 19:54:50;28;11;39;7
2021-01-11 19:55:12;24;11;34;7
2021-01-11 19:55:35;40;27;43;15
2021-01-11 19:56:04;40;27;33;15
2021-01-11 19:56:17;41;15;34;16
2021-01-11 19:56:43;41;15;25;16
2021-01-11 19:57:01;40;19;15;20
2021-01-11 19:57:23;30;19;15;20
2021-01-11 19:57:39;37;13;19;18
2021-01-11 19:58:04;35;47;19;18
2021-01-11 19:58:29;42;20;13;9
2021-01-11 19:58:53;49;37;21;27
2021-01-11 19:59:22;49;37;21;27
2021-01-11 19:59:36;50;8;9;9
2021-01-11 20:00:02;49;8;14;9
2021-01-11 20:00:16;49;23;21;19
2021-01-11 20:00:58;30;21;14;24
2021-01-11 20:01:30;30;21;11;24
2021-01-11 20:01:39;35;31;25;28
2021-01-11 20:02:10;35;31;25;28
2021-01-11 20:02:41;36;38;27;28
2021-01-11 20:03:25;36;38;27;28
2021-01-11 20:03:46;36;38;23;28
2021-01-11 20:04:03;42;28;23;28
2021-01-11 20:04:34;30;22;20;37
2021-01-11 20:04:50;30;22;20;37
2021-01-11 20:05:05;30;28;29;37
2021-01-11 20:05:35;30;28;29;37
2021-01-11 20:05:49;23;35;35;57
2021-01-11 20:06:18;26;35;35;21
2021-01-11 20:06:51;30;54;25;32
2021-01-11 20:07:12;30;54;25;29
2021-01-11 20:07:57;46;47;24;61
2021-01-11 20:09:07;33;47;23;61
2021-01-11 20:09:30;59;50;30;39
2021-01-11 20:09:55;59;50;30;39
2021-01-11 20:10:17;80;42;48;41
2021-01-11 20:10:43;80;42;48;44
2021-01-11 20:10:56;74;37;38;39
2021-01-11 20:11:26;74;37;38;39
2021-01-11 20:11:38;81;39;40;42
2021-01-11 20:12:00;82;39;40;42
2021-01-11 20:12:24;84;39;41;41
2021-01-11 20:12:57;84;39;41;41
2021-01-11 20:13:09;115;31;33;32
2021-01-11 20:13:35;131;28;29;29
2021-01-11 20:14:17;132;28;26;27
2021-01-11 20:14:50;132;28;28;27
2021-01-11 20:15:08;131;23;30;26
2021-01-11 20:15:32;131;23;30;26
2021-01-11 20:16:01;131;23;30;26
2021-01-11 20:16:13;139;24;27;29
2021-01-11 20:16:39;134;24;27;23
2021-01-11 20:17:11;133;24;27;23
2021-01-11 20:17:21;145;23;23;26
2021-01-11 20:17:49;145;23;23;26
2021-01-11 20:17:59;132;21;28;24
2021-01-11 20:18:31;156;25;24;26
2021-01-11 20:19:14;126;25;34;25
2021-01-11 20:20:05;129;31;31;31
2021-01-11 20:20:39;129;31;31;31
2021-01-11 20:21:07;127;30;37;33
2021-01-11 20:21:29;115;48;40;47
2021-01-11 20:22:07;115;48;40;44
2021-01-11 20:22:18;123;46;38;43
2021-01-11 20:22:49;123;46;38;43
2021-01-11 20:23:04;117;49;41;46
2021-01-11 20:23:24;117;49;44;46
2021-01-11 20:23:48;121;46;42;44
2021-01-11 20:24:09;121;46;42;44
2021-01-11 20:24:56;115;49;34;42
2021-01-11 20:25:33;115;46;45;42
2021-01-11 20:26:18;107;49;42;47
2021-01-11 20:26:54;107;49;42;47
2021-01-11 20:27:03;92;42;44;51
2021-01-11 20:27:34;92;42;40;51
2021-01-11 20:27:45;87;39;40;38
2021-01-11 20:28:23;91;44;42;44
2021-01-11 20:28:58;91;43;43;44
2021-01-11 20:29:42;76;44;49;44
2021-01-11 20:30:26;83;50;46;43
2021-01-11 20:30:54;83;50;46;43
2021-01-11 20:31:16;81;49;40;49
2021-01-11 20:31:50;75;49;50;49
2021-01-11 20:32:09;85;43;45;48
2021-01-11 20:32:32;85;43;41;48
2021-01-11 20:32:47;90;38;35;48
2021-01-11 20:33:11;84;38;35;41
2021-01-11 20:33:33;80;31;40;33
2021-01-11 20:33:54;80;31;40;26
2021-01-11 20:34:19;66;31;40;22
2021-01-11 20:34:35;66;31;40;21
2021-01-11 20:35:07;73;31;40;21
2021-01-11 20:35:20;86;26;32;26
2021-01-11 20:35:50;86;26;36;26
2021-01-11 20:36:00;89;26;32;26
2021-01-11 20:36:41;89;32;34;28
2021-01-11 20:37:10;94;32;34;28
2021-01-11 20:37:19;98;25;33;25
2021-01-11 20:37:54;105;25;29;25
2021-01-11 20:38:07;96;29;31;29
2021-01-11 20:38:35;101;27;31;29
2021-01-11 20:38:57;105;30;31;30
2021-01-11 20:39:13;105;31;29;23
2021-01-11 20:39:32;118;22;29;24
2021-01-11 20:39:49;118;25;25;25
2021-01-11 20:40:10;117;21;25;25
2021-01-11 20:40:33;117;21;25;25
2021-01-11 20:41:15;117;24;27;24
2021-01-11 20:41:48;124;23;27;24
2021-01-11 20:41:58;118;23;25;22
2021-01-11 20:42:30;118;23;25;22
2021-01-11 20:42:48;125;22;28;22
2021-01-11 20:43:11;125;22;28;25
2021-01-11 20:43:40;126;22;28;25
2021-01-11 20:43:52;135;24;29;24
2021-01-11 20:44:24;123;24;30;24
2021-01-11 20:44:35;136;24;29;25
2021-01-11 20:45:13;143;22;28;23
2021-01-11 20:45:41;138;25;28;23
2021-01-11 20:45:54;138;25;31;24
2021-01-11 20:46:14;138;25;32;24
2021-01-11 20:46:37;132;26;27;26
2021-01-11 20:46:56;132;26;27;25
2021-01-11 20:47:38;118;32;37;32
2021-01-11 20:48:14;118;32;37;32
2021-01-11 20:48:24;117;35;37;32
2021-01-11 20:48:54;117;35;37;32
2021-01-11 20:49:12;120;36;36;32
2021-01-11 20:49:36;120;36;36;32
2021-01-11 20:49:55;120;35;36;32
2021-01-11 20:50:18;120;35;36;32
2021-01-11 20:51:01;124;34;31;36
2021-01-11 20:51:31;123;34;31;36
2021-01-11 20:51:41;115;35;36;35
2021-01-11 20:52:25;115;35;36;33
2021-01-11 20:52:42;115;35;34;33
2021-01-11 20:53:03;115;35;35;33
2021-01-11 20:53:20;116;31;32;30
2021-01-11 20:54:20;116;34;36;30
2021-01-11 20:54:44;104;33;36;30
2021-01-11 20:55:05;106;30;36;30
2021-01-11 20:55:23;117;25;32;24
2021-01-11 20:56:01;112;30;32;26
2021-01-11 20:56:29;112;30;32;26
2021-01-11 20:56:40;112;29;32;29
2021-01-11 20:57:12;112;29;32;29
2021-01-11 20:57:33;112;29;32;29
2021-01-11 20:57:55;112;29;32;29
2021-01-11 20:58:11;87;26;30;29
2021-01-11 20:58:41;91;14;17;15
2021-01-11 20:59:05;91;14;17;15
2021-01-11 20:59:25;97;14;15;14
2021-01-11 20:59:47;97;14;15;14
2021-01-11 21:00:07;94;13;15;14
2021-01-11 21:00:27;94;13;15;15
2021-01-11 21:00:47;98;14;15;13
2021-01-11 21:01:09;92;15;15;16
2021-01-11 21:01:44;92;15;16;16
2021-01-11 21:01:54;99;15;15;14
2021-01-11 21:02:26;99;15;15;14
2021-01-11 21:02:45;96;15;17;13
2021-01-11 21:03:40;96;15;15;13
2021-01-11 21:03:59;93;16;16;16
2021-01-11 21:04:30;93;16;16;14
2021-01-11 21:04:41;91;16;17;16
2021-01-11 21:04:56;97;16;17;15
2021-01-11 21:05:20;94;14;17;16
2021-01-11 21:05:54;94;14;17;16
2021-01-11 21:06:13;69;16;21;19
2021-01-11 21:06:42;68;16;19;18
2021-01-11 21:07:24;67;18;21;18
2021-01-11 21:07:57;67;18;21;18
2021-01-11 21:08:21;70;16;14;17
2021-01-11 21:08:45;70;16;14;17
2021-01-11 21:08:59;80;18;20;17
2021-01-11 21:09:36;77;18;15;17
2021-01-11 21:10:31;75;17;19;19
2021-01-11 21:10:52;71;20;19;19
2021-01-11 21:11:12;71;17;15;19
2021-01-11 21:11:40;73;17;20;16
2021-01-11 21:12:15;71;17;20;16
2021-01-11 21:12:30;81;18;19;16
2021-01-11 21:12:57;81;18;18;16
2021-01-11 21:13:19;80;19;18;16
2021-01-11 21:14:05;70;19;18;16
2021-01-11 21:14:23;93;16;13;14
2021-01-11 21:14:43;93;16;13;14
2021-01-11 21:15:23;98;16;13;15
2021-01-11 21:15:44;98;16;13;15
2021-01-11 21:16:04;98;16;13;15
2021-01-11 21:16:30;91;12;16;15
2021-01-11 21:16:52;91;12;16;15
2021-01-11 21:17:12;80;18;17;17
2021-01-11 21:17:41;80;18;17;17
2021-01-11 21:18:19;58;21;17;17
2021-01-11 21:18:39;69;17;17;18
2021-01-11 21:19:17;69;18;21;16
2021-01-11 21:19:53;69;18;21;16
2021-01-11 21:20:05;65;21;22;20
2021-01-11 21:20:35;65;21;22;20
2021-01-11 21:20:46;115;12;12;12
2021-01-11 21:21:13;109;12;12;11
2021-01-11 21:21:38;110;12;13;11
2021-01-11 21:22:05;108;12;10;13
2021-01-11 21:22:44;115;12;12;12
2021-01-11 21:23:26;92;15;14;15
2021-01-11 21:23:45;87;15;14;16
2021-01-11 21:24:05;88;14;13;15
2021-01-11 21:24:45;88;13;13;14
2021-01-11 21:25:13;88;13;15;14
2021-01-11 21:25:32;89;14;15;14
2021-01-11 21:25:57;91;14;15;14
2021-01-11 21:26:20;88;15;15;15
2021-01-11 21:26:44;88;15;15;15
2021-01-11 21:27:00;88;14;16;15
2021-01-11 21:27:45;92;15;17;14
2021-01-11 21:28:27;71;14;15;17
2021-01-11 21:28:44;71;14;15;17
2021-01-11 21:29:01;71;20;15;20
2021-01-11 21:29:23;68;18;23;20
2021-01-11 21:29:42;68;18;22;20
2021-01-11 21:29:58;58;19;22;20
2021-01-11 21:30:23;68;18;22;19
2021-01-11 21:30:52;68;18;22;19
2021-01-11 21:31:02;71;21;22;17
2021-01-11 21:31:31;71;21;22;17
2021-01-11 21:31:41;65;20;22;16
2021-01-11 21:32:16;65;21;22;21
2021-01-11 21:32:56;65;21;21;17
2021-01-11 21:33:21;71;21;21;17
2021-01-11 21:33:36;65;17;21;18
2021-01-11 21:34:23;71;20;20;21
2021-01-11 21:35:03;80;22;24;21
2021-01-11 21:35:35;80;22;23;21
2021-01-11 21:35:45;100;30;33;30
2021-01-11 21:36:02;89;26;33;30
2021-01-11 21:36:22;95;26;33;31
2021-01-11 21:36:40;100;26;33;31
2021-01-11 21:37:22;100;26;33;25
2021-01-11 21:37:42;100;24;33;25
2021-01-11 21:38:08;126;24;29;25
2021-01-11 21:38:24;126;24;29;25
2021-01-11 21:38:38;124;24;29;25
2021-01-11 21:39:02;124;24;29;25
2021-01-11 21:39:16;132;20;25;21
2021-01-11 21:39:43;132;20;25;21
2021-01-11 21:40:15;131;20;25;21
2021-01-11 21:40:34;132;24;28;24
2021-01-11 21:41:08;136;25;28;22
2021-01-11 21:41:39;136;25;28;23
2021-01-11 21:41:56;139;23;28;26
2021-01-11 21:42:27;142;25;29;25
2021-01-11 21:43:26;136;22;29;25
2021-01-11 21:43:46;144;24;29;25
2021-01-11 21:43:58;143;23;28;23
2021-01-11 21:44:23;143;23;28;23
2021-01-11 21:44:56;143;25;28;23
2021-01-11 21:45:09;147;24;29;24
2021-01-11 21:45:49;141;26;29;25
2021-01-11 21:46:08;141;26;31;25
2021-01-11 21:46:28;141;28;31;25
2021-01-11 21:46:46;141;31;29;30
2021-01-11 21:47:12;137;32;35;32
2021-01-11 21:47:29;137;32;35;32
2021-01-11 21:47:50;137;32;35;32
2021-01-11 21:48:12;137;32;35;32
2021-01-11 21:48:31;137;32;34;32
2021-01-11 21:48:53;139;32;34;35
2021-01-11 21:49:17;107;44;40;44
2021-01-11 21:49:55;107;44;39;44
2021-01-11 21:50:04;118;37;41;42
2021-01-11 21:50:37;118;43;41;42
2021-01-11 21:50:48;113;38;37;37
2021-01-11 21:51:13;113;38;37;37
2021-01-11 21:51:28;113;36;41;36
2021-01-11 21:51:52;99;36;42;36
2021-01-11 21:52:07;105;37;38;35
2021-01-11 21:52:34;101;40;38;35
2021-01-11 21:52:54;96;38;41;35
2021-01-11 21:53:23;96;38;41;34
2021-01-11 21:53:36;95;39;41;39
2021-01-11 21:54:26;101;33;40;36
2021-01-11 21:54:53;101;33;40;36
2021-01-11 21:55:04;99;33;41;34
2021-01-11 21:55:31;99;33;42;34
2021-01-11 21:55:45;99;33;37;33
2021-01-11 21:56:14;99;33;37;33
2021-01-11 21:56:42;92;37;40;38
2021-01-11 21:57:13;108;37;40;38
2021-01-11 21:57:21;114;29;31;30
2021-01-11 21:57:39;114;29;33;30
2021-01-11 21:58:00;114;29;33;30
2021-01-11 21:58:21;116;29;33;30
2021-01-11 21:58:46;104;19;22;17
2021-01-11 21:59:18;95;19;22;17
2021-01-11 21:59:34;94;15;16;14
2021-01-11 21:59:55;94;15;16;17
2021-01-11 22:00:20;104;15;16;17
2021-01-11 22:00:44;114;20;23;20
2021-01-11 22:01:25;118;24;25;20
2021-01-11 22:01:55;112;24;26;20
2021-01-11 22:02:06;119;21;25;19
2021-01-11 22:02:33;119;21;25;23
2021-01-11 22:02:56;121;25;25;22
2021-01-11 22:03:18;116;25;29;23
2021-01-11 22:03:50;116;25;28;23
2021-01-11 22:03:59;119;23;29;24
2021-01-11 22:04:36;116;25;28;24
2021-01-11 22:05:23;121;24;28;25
2021-01-11 22:05:54;121;24;28;25
2021-01-11 22:06:22;122;23;28;22
2021-01-11 22:06:45;122;23;25;22
2021-01-11 22:07:14;122;23;25;22
2021-01-11 22:07:28;107;29;36;28
2021-01-11 22:07:58;95;31;35;33
2021-01-11 22:08:39;107;29;36;33
2021-01-11 22:10:45;121;35;37;32
2021-01-11 22:11:16;121;35;37;32
2021-01-11 22:11:25;122;37;32;33
2021-01-11 22:12:05;121;37;39;34
2021-01-11 22:12:18;120;36;39;36
2021-01-11 22:12:43;120;36;39;36
2021-01-11 22:13:25;125;33;35;37
2021-01-11 22:13:49;125;33;35;37
2021-01-11 22:14:04;125;38;39;39
2021-01-11 22:14:30;125;38;39;39
2021-01-11 22:14:48;126;33;36;35
2021-01-11 22:15:15;126;33;36;35
2021-01-11 22:15:35;134;28;34;28
2021-01-11 22:16:03;134;28;34;28
2021-01-11 22:16:16;129;27;31;27
2021-01-11 22:17:09;127;27;31;27
2021-01-11 22:17:23;131;26;31;26
2021-01-11 22:18:02;135;25;29;25
2021-01-11 22:19:17;122;25;29;25
2021-01-11 22:19:27;126;26;29;27
2021-01-11 22:20:02;123;28;31;26
2021-01-11 22:20:45;123;27;30;25
2021-01-11 22:21:16;123;27;30;25
2021-01-11 22:21:48;118;28;32;30
2021-01-11 22:22:09;128;25;32;30
2021-01-11 22:22:39;128;25;32;30
2021-01-11 22:22:49;93;15;16;16
2021-01-11 22:23:20;93;13;16;16
2021-01-11 22:23:40;89;15;17;14
2021-01-11 22:24:08;94;12;15;14
2021-01-11 22:24:25;89;12;15;14
2021-01-11 22:24:50;93;15;17;14
2021-01-11 22:25:16;93;15;17;14
2021-01-11 22:25:25;101;13;15;13
2021-01-11 22:25:46;101;13;15;13
2021-01-11 22:26:04;72;13;15;20
2021-01-11 22:26:10;72;13;15;20
2021-01-11 22:26:21;72;13;15;20
2021-01-11 22:26:44;72;13;15;20
2021-01-11 22:27:00;72;13;24;20
2021-01-11 22:27:23;72;13;21;20
2021-01-11 22:27:41;72;20;20;21
2021-01-11 22:28:13;74;21;19;22
2021-01-11 22:29:13;69;21;22;22
2021-01-11 22:29:31;70;20;24;21
2021-01-11 22:30:06;70;20;24;21
2021-01-11 22:30:31;74;18;20;16
2021-01-11 22:31:06;78;19;23;17
2021-01-11 22:31:37;78;19;23;17
2021-01-11 22:31:49;73;20;24;18
2021-01-11 22:32:32;71;22;23;20
2021-01-11 22:33:03;71;22;21;20
2021-01-11 22:33:12;77;21;21;21
2021-01-11 22:34:02;98;15;15;22
2021-01-11 22:34:36;95;14;16;16
2021-01-11 22:35:06;95;14;16;16
2021-01-11 22:35:24;104;14;16;16
2021-01-11 22:35:45;104;14;16;16
2021-01-11 22:36:20;104;14;16;16
2021-01-11 22:36:36;97;15;17;15
2021-01-11 22:36:55;97;15;15;15
2021-01-11 22:37:41;90;15;17;16
2021-01-11 22:38:16;90;15;17;16
2021-01-11 22:38:29;90;15;18;15
2021-01-11 22:38:54;90;15;18;15
2021-01-11 22:39:05;93;14;17;13
2021-01-11 22:39:35;93;14;17;13
2021-01-11 22:39:49;95;14;18;14
2021-01-11 22:40:12;95;14;17;14
2021-01-11 22:40:37;95;14;17;14
2021-01-11 22:40:53;95;14;18;17
2021-01-11 22:41:20;95;14;18;17
2021-01-11 22:41:36;95;14;17;14
2021-01-11 22:42:21;95;17;18;14
2021-01-11 22:42:51;95;17;18;14
2021-01-11 22:43:09;97;17;18;14
2021-01-11 22:43:32;97;17;18;14
2021-01-11 22:43:58;95;16;18;14
2021-01-11 22:44:12;89;16;17;17
2021-01-11 22:44:58;89;23;22;22
2021-01-11 22:45:16;89;23;22;22
2021-01-11 22:46:44;89;23;22;18
2021-01-11 22:47:18;70;19;22;19
2021-01-11 22:47:44;76;18;21;18
2021-01-11 22:48:05;76;18;21;18
2021-01-11 22:48:28;70;22;21;18
2021-01-11 22:49:02;70;22;21;18
2021-01-11 22:49:12;69;21;23;19
2021-01-11 22:49:49;62;22;24;20
2021-01-11 22:50:21;62;22;24;20
2021-01-11 22:50:32;69;18;23;21
2021-01-11 22:50:54;75;18;23;19
2021-01-11 22:51:15;75;21;19;19
2021-01-11 22:51:32;75;23;24;20
2021-01-11 22:51:59;75;19;24;20
2021-01-11 22:52:16;74;19;25;21
2021-01-11 22:52:36;74;19;25;21
2021-01-11 22:53:01;89;14;17;21
2021-01-11 22:53:20;97;14;17;21
2021-01-11 22:53:33;90;16;17;16
2021-01-11 22:53:56;90;16;17;16
2021-01-11 22:54:16;92;16;17;16
2021-01-11 22:54:40;96;18;18;16
2021-01-11 22:54:56;91;18;18;19
2021-01-11 22:55:17;91;18;18;16
2021-01-11 22:55:35;92;15;15;17
2021-01-11 22:55:58;92;15;15;17
2021-01-11 22:56:15;100;15;16;18
2021-01-11 22:56:41;100;15;16;18
2021-01-11 22:57:01;90;17;16;18
2021-01-11 22:57:23;90;17;16;18
2021-01-11 22:57:46;90;15;16;18
2021-01-11 22:58:05;90;16;17;15
2021-01-11 22:58:23;90;17;17;15
